Модель,Абсолютная ошибка,smoker_yes,Группа charges
Одиночное дерево,7.950800000000527,0.0,низкие
Одиночное дерево,669.7098500000011,0.0,средние
Одиночное дерево,132.08175000000256,0.0,низкие
Одиночное дерево,186.48448423733498,1.0,очень высокие
Одиночное дерево,10300.245089049866,1.0,очень высокие
Одиночное дерево,7.922999999999547,0.0,низкие
Одиночное дерево,209.63964999996642,0.0,высокие
Одиночное дерево,485.576182618498,0.0,средние
Одиночное дерево,6.600233075877895,0.0,низкие
Одиночное дерево,188.97873384533887,0.0,средние
Одиночное дерево,686.3558410124369,0.0,средние
Одиночное дерево,577.9912000000004,0.0,низкие
Одиночное дерево,306.949599999999,0.0,низкие
Одиночное дерево,487.41540000000714,0.0,средние
Одиночное дерево,5.546099999985017,0.0,высокие
Одиночное дерево,460.20461321276343,0.0,средние
Одиночное дерево,374.4584500000019,0.0,низкие
Одиночное дерево,848.5972579433073,0.0,высокие
Одиночное дерево,196.77016615466255,0.0,средние
Одиночное дерево,1.070364363809631,0.0,низкие
Одиночное дерево,673.6895471128882,1.0,очень высокие
Одиночное дерево,625.5523499999827,0.0,средние
Одиночное дерево,24.957450000005338,0.0,низкие
Одиночное дерево,99.20769999998993,0.0,средние
Одиночное дерево,706.3564759075134,0.0,низкие
Одиночное дерево,142.60245000000486,0.0,средние
Одиночное дерево,1361.6857157627674,1.0,очень высокие
Одиночное дерево,438.0506451322635,0.0,низкие
Одиночное дерево,783.0225108614463,0.0,низкие
Одиночное дерево,761.0822867872394,0.0,средние
Одиночное дерево,406.64940184519673,0.0,низкие
Одиночное дерево,25.99293563619017,0.0,низкие
Одиночное дерево,18951.19320000001,0.0,очень высокие
Одиночное дерево,568.2531500000027,0.0,низкие
Одиночное дерево,1069.2504623454079,0.0,высокие
Одиночное дерево,1070.290299999997,0.0,средние
Одиночное дерево,17.736335636190006,0.0,низкие
Одиночное дерево,14.636700000010023,0.0,средние
Одиночное дерево,387.16199999999844,0.0,высокие
Одиночное дерево,580.1644000000015,0.0,высокие
Одиночное дерево,201.84709473503062,0.0,высокие
Одиночное дерево,2982.5255001721816,1.0,очень высокие
Одиночное дерево,701.922241012433,0.0,средние
Одиночное дерево,9.095950000005814,0.0,низкие
Одиночное дерево,0.0,0.0,высокие
Одиночное дерево,494.2819999999929,0.0,средние
Одиночное дерево,367.6422499999935,0.0,средние
Одиночное дерево,357.37509999999975,0.0,низкие
Одиночное дерево,96.46724999999878,0.0,низкие
Одиночное дерево,93.20711321276394,0.0,средние
Одиночное дерево,209.21602235262253,0.0,низкие
Одиночное дерево,413.40356387944485,0.0,высокие
Одиночное дерево,101.64699999999812,0.0,средние
Одиночное дерево,267.15795175260064,0.0,средние
Одиночное дерево,364.44350000000213,0.0,низкие
Одиночное дерево,1.7064999999975043,0.0,низкие
Одиночное дерево,1053.0955638794094,0.0,высокие
Одиночное дерево,53.76744531880104,0.0,высокие
Одиночное дерево,5.281999999999925,0.0,низкие
Одиночное дерево,907.4683410124335,0.0,средние
Одиночное дерево,3.4161999999978434,0.0,средние
Одиночное дерево,338.617341850967,0.0,средние
Одиночное дерево,534.4413391385542,0.0,средние
Одиночное дерево,367.1123000000298,0.0,высокие
Одиночное дерево,10390.748325819048,1.0,очень высокие
Одиночное дерево,540.7232669241207,0.0,низкие
Одиночное дерево,383.5774745739982,0.0,высокие
Одиночное дерево,24.89690000000064,0.0,средние
Одиночное дерево,362.8637241022752,0.0,высокие
Одиночное дерево,15124.220674681172,0.0,очень высокие
Одиночное дерево,494.04570000000786,0.0,средние
Одиночное дерево,178.2117500000022,0.0,высокие
Одиночное дерево,1403.9473151431066,0.0,высокие
Одиночное дерево,942.8020554958493,0.0,высокие
Одиночное дерево,24233.743746427986,0.0,очень высокие
Одиночное дерево,35.591298420467865,0.0,высокие
Одиночное дерево,8.880052156786405,0.0,высокие
Одиночное дерево,7.909191515444036,0.0,средние
Одиночное дерево,4748.936870000005,1.0,очень высокие
Одиночное дерево,387.04926436381106,0.0,низкие
Одиночное дерево,1.181408484556414,0.0,средние
Одиночное дерево,1102.628204415214,0.0,низкие
Одиночное дерево,22226.33028999994,0.0,очень высокие
Одиночное дерево,139.4389389992757,1.0,очень высокие
Одиночное дерево,22403.053673879476,0.0,очень высокие
Одиночное дерево,18113.60536157959,0.0,очень высокие
Одиночное дерево,101.224208987569,0.0,средние
Одиночное дерево,217.29635898756806,0.0,средние
Одиночное дерево,179.26871526805007,0.0,средние
Одиночное дерево,107.38836151098985,0.0,высокие
Одиночное дерево,2995.9745809501183,1.0,высокие
Одиночное дерево,69.87280768275559,0.0,низкие
Одиночное дерево,6784.561990000008,0.0,высокие
Одиночное дерево,676.8517811428824,0.0,низкие
Одиночное дерево,154.89187457402477,0.0,высокие
Одиночное дерево,520.7745001721341,1.0,очень высокие
Одиночное дерево,159.28740000000084,0.0,низкие
Одиночное дерево,2296.349500000055,1.0,очень высокие
Одиночное дерево,393.4710643638102,0.0,низкие
Одиночное дерево,2.1123864846990728,0.0,низкие
Одиночное дерево,136.775000000006,0.0,средние
Одиночное дерево,0.0,1.0,очень высокие
Одиночное дерево,362.33019107241853,0.0,высокие
Одиночное дерево,208.83559999999125,0.0,высокие
Одиночное дерево,170.5837920566937,0.0,средние
Одиночное дерево,16362.458770000016,0.0,очень высокие
Одиночное дерево,2099.047476118052,1.0,очень высокие
Одиночное дерево,116.27066615466538,0.0,средние
Одиночное дерево,293.77799999999297,0.0,средние
Одиночное дерево,358.5804842118523,0.0,высокие
Одиночное дерево,19130.54901692411,0.0,очень высокие
Одиночное дерево,5.504399999999805,0.0,низкие
Одиночное дерево,579.3512499999983,0.0,низкие
Одиночное дерево,821.9352499999295,1.0,очень высокие
Одиночное дерево,272.4986079433038,0.0,средние
Одиночное дерево,380.45630000001074,0.0,высокие
Одиночное дерево,10349.995109999994,0.0,очень высокие
Одиночное дерево,0.1379241022914357,0.0,высокие
Одиночное дерево,592.4466999999677,1.0,очень высокие
Одиночное дерево,225.34519231724403,0.0,низкие
Одиночное дерево,558.5198950659728,0.0,низкие
Одиночное дерево,725.6894910724332,0.0,высокие
Одиночное дерево,967.8591272705635,1.0,очень высокие
Одиночное дерево,2176.53264999999,1.0,очень высокие
Одиночное дерево,1253.5388809501346,1.0,высокие
Одиночное дерево,2549.3031610007165,1.0,очень высокие
Одиночное дерево,93.8679499999962,0.0,средние
Одиночное дерево,1434.964863879437,0.0,высокие
Одиночное дерево,2815.799700172116,1.0,очень высокие
Одиночное дерево,379.7276241022555,0.0,высокие
Одиночное дерево,590.5289999999968,0.0,высокие
Одиночное дерево,109.73214999999891,0.0,средние
Одиночное дерево,35.53569842047,0.0,высокие
Одиночное дерево,5.560000000000173,0.0,низкие
Одиночное дерево,668.4326500000016,0.0,средние
Одиночное дерево,1837.7145190498813,1.0,очень высокие
Одиночное дерево,34.04053376115553,0.0,высокие
Одиночное дерево,0.8778500000098575,0.0,средние
Одиночное дерево,198.61886615465846,0.0,средние
Одиночное дерево,582.6861107647637,1.0,очень высокие
Одиночное дерево,1180.6266848569358,0.0,высокие
Одиночное дерево,1269.56945000001,1.0,очень высокие
Одиночное дерево,1037.4867445041464,0.0,средние
Одиночное дерево,2803.6361971128717,1.0,очень высокие
Одиночное дерево,2077.5573309501196,1.0,высокие
Одиночное дерево,26.113073882028402,1.0,очень высокие
Одиночное дерево,468.05455288718076,1.0,очень высокие
Одиночное дерево,126.99797379893062,0.0,высокие
Одиночное дерево,330.3820081490303,0.0,средние
Одиночное дерево,187.88671526804592,0.0,средние
Одиночное дерево,288.3514999999934,0.0,высокие
Одиночное дерево,324.20799181948496,0.0,низкие
Одиночное дерево,1180.109799999991,1.0,очень высокие
Одиночное дерево,276.3232000000039,0.0,низкие
Одиночное дерево,301.4126999999917,0.0,высокие
Одиночное дерево,97.23175000000037,0.0,низкие
Одиночное дерево,1062.7351033492014,1.0,очень высокие
Одиночное дерево,490.79933384533615,0.0,средние
Одиночное дерево,537.0810015795341,0.0,высокие
Одиночное дерево,142.11049107242798,0.0,высокие
Одиночное дерево,347.04656100065404,1.0,очень высокие
Одиночное дерево,91.54880000000321,0.0,средние
Одиночное дерево,1629.109596650782,1.0,очень высокие
Одиночное дерево,1462.5593610006763,1.0,очень высокие
Одиночное дерево,68.80830468118438,0.0,высокие
Одиночное дерево,18152.05538000005,1.0,очень высокие
Одиночное дерево,392.4658999999938,0.0,высокие
Одиночное дерево,2618.9727998278977,1.0,очень высокие
Одиночное дерево,1058.8404727294546,1.0,очень высокие
Одиночное дерево,588.9999999999998,0.0,низкие
Одиночное дерево,514.9549746353905,0.0,средние
Одиночное дерево,1691.489475272363,1.0,очень высокие
Одиночное дерево,556.3751632127642,0.0,средние
Одиночное дерево,710.8042999999934,0.0,низкие
Одиночное дерево,1.5845999999969536,0.0,низкие
Одиночное дерево,423.37037590751424,0.0,низкие
Одиночное дерево,1054.911715762726,1.0,очень высокие
Одиночное дерево,16.12399999999934,0.0,низкие
Одиночное дерево,228.8589499999989,0.0,средние
Одиночное дерево,959.7080610006742,1.0,очень высокие
Одиночное дерево,546.6681932813754,0.0,высокие
Одиночное дерево,575.6582673815028,0.0,низкие
Одиночное дерево,1249.6578046811937,0.0,высокие
Одиночное дерево,393.3834499999721,0.0,средние
Одиночное дерево,583.396150000006,0.0,средние
Одиночное дерево,284.64234999999553,0.0,низкие
Одиночное дерево,316.2574632127589,0.0,средние
Одиночное дерево,272.4305418733875,0.0,средние
Одиночное дерево,2711.5731816724947,1.0,очень высокие
Одиночное дерево,576.3042041515237,0.0,высокие
Одиночное дерево,2.6402782407913037,0.0,высокие
Одиночное дерево,122.99685000012687,1.0,очень высокие
Одиночное дерево,517.6145169241213,0.0,низкие
Bagging,1177.7440829479729,0.0,средние
Bagging,276.51660407410964,0.0,высокие
Bagging,32.08120127071743,1.0,очень высокие
Bagging,935.8430862660898,1.0,очень высокие
Bagging,271.6675489699237,0.0,средние
Bagging,726.1317273038385,0.0,низкие
Bagging,988.8575520128361,0.0,высокие
Bagging,783.8364377592852,0.0,средние
Bagging,419.5266797538352,0.0,высокие
Bagging,336.7813801497614,0.0,высокие
Bagging,272.8901224794404,0.0,низкие
Bagging,843.5712727548612,0.0,низкие
Bagging,449.7694448264283,0.0,средние
Bagging,15513.659296621958,0.0,очень высокие
Bagging,2447.5007159195884,1.0,очень высокие
Bagging,336.8826611077361,0.0,низкие
Bagging,600.8210425135471,0.0,низкие
Bagging,1752.4046938368283,0.0,низкие
Bagging,14537.317501439109,0.0,очень высокие
Bagging,11119.086424936559,1.0,очень высокие
Bagging,13185.542314452692,0.0,очень высокие
Bagging,996.147601937224,0.0,средние
Bagging,25.90681867657713,0.0,средние
Bagging,378.75007633716996,0.0,высокие
Bagging,2075.946915578126,1.0,очень высокие
Bagging,632.8410084317293,0.0,высокие
Bagging,856.854087119802,0.0,высокие
Bagging,4841.711294539797,1.0,очень высокие
Bagging,147.365061326449,0.0,низкие
Bagging,1911.3033042276147,1.0,очень высокие
Bagging,926.5142536739495,0.0,высокие
Bagging,2512.520631318588,1.0,очень высокие
Bagging,4063.6513856325005,0.0,низкие
Bagging,896.1540967605924,0.0,высокие
Bagging,932.8081792590365,0.0,высокие
Bagging,1962.6456182962338,0.0,низкие
Bagging,283.52754082105275,0.0,средние
Bagging,495.56591789748927,1.0,очень высокие
Bagging,1179.896012827051,0.0,низкие
Bagging,2263.6021224483593,1.0,очень высокие
Bagging,220.75419610229528,0.0,средние
Bagging,953.8917763371628,0.0,высокие
Bagging,176.26355061357117,0.0,низкие
Bagging,395.9183567441253,0.0,низкие
Bagging,802.0677664456891,0.0,низкие
Bagging,965.3957638187826,0.0,низкие
Bagging,1525.1551814969716,1.0,очень высокие
Bagging,721.8686724819527,0.0,высокие
Bagging,835.2977852595213,1.0,очень высокие
Bagging,94.32332886505537,1.0,очень высокие
Bagging,643.93104538652,0.0,низкие
Bagging,1984.690297394629,0.0,средние
Bagging,12496.72802507209,0.0,очень высокие
Bagging,743.0613844238678,0.0,средние
Bagging,253.49152301395497,0.0,низкие
Bagging,648.5064813062854,0.0,высокие
Bagging,1140.5467393366484,0.0,низкие
Bagging,461.4999341269813,0.0,высокие
Bagging,1541.44203297889,0.0,высокие
Bagging,313.2760759749599,0.0,средние
Bagging,15458.045286218794,0.0,очень высокие
Bagging,2484.816960001037,0.0,средние
Bagging,587.6781670180308,0.0,низкие
Bagging,685.0073407514947,0.0,средние
Bagging,162.61300421753185,0.0,высокие
Bagging,1158.9254739931212,0.0,средние
Bagging,321.89729578245715,0.0,высокие
Bagging,96.45581431995697,0.0,низкие
Bagging,1050.352135479221,1.0,очень высокие
Bagging,2263.463349460031,0.0,высокие
Bagging,791.0756607999501,0.0,высокие
Bagging,661.5759634776932,0.0,средние
Bagging,1278.1650662701295,0.0,низкие
Bagging,2265.1461257032533,1.0,очень высокие
Bagging,13288.516709365558,0.0,очень высокие
Bagging,816.1345664456887,0.0,низкие
Bagging,1403.086897603689,0.0,средние
Bagging,6.897012809870375,0.0,низкие
Bagging,111.68363239544851,1.0,очень высокие
Bagging,9560.733980053203,1.0,очень высокие
Bagging,622.0201408818241,0.0,низкие
Bagging,630.7220024762155,0.0,высокие
Bagging,517.0875830082323,0.0,средние
Bagging,93.24045831169815,0.0,низкие
Bagging,273.4327422694905,0.0,средние
Bagging,468.85983927480993,0.0,средние
Bagging,557.1540561603772,0.0,низкие
Bagging,1020.3124940646826,0.0,низкие
Bagging,544.3154362103951,0.0,средние
Bagging,1258.5228432697932,0.0,высокие
Bagging,289.5325532781071,0.0,средние
Bagging,825.06662333429,0.0,низкие
Bagging,1374.5351422771528,0.0,высокие
Bagging,451.1393767051659,0.0,средние
Bagging,638.4047271359423,0.0,низкие
Bagging,185.01638319618723,1.0,очень высокие
Bagging,187.88732897185218,0.0,средние
Bagging,219.69343417568552,0.0,низкие
Bagging,567.9017286621911,0.0,средние
Bagging,1623.5116715955219,0.0,низкие
Bagging,211.9657862609456,0.0,средние
Bagging,1305.5486941704803,1.0,очень высокие
Bagging,882.545897529054,0.0,низкие
Bagging,1637.6536316163806,0.0,низкие
Bagging,1070.4056163643145,0.0,средние
Bagging,356.34877481676585,0.0,низкие
Bagging,431.1766258207333,0.0,низкие
Bagging,18410.24752211378,0.0,очень высокие
Bagging,735.6523121658397,0.0,низкие
Bagging,634.4218361740823,0.0,высокие
Bagging,382.488010689397,0.0,средние
Bagging,440.1889447189601,0.0,низкие
Bagging,2058.5501145076705,0.0,средние
Bagging,596.3226357963904,0.0,высокие
Bagging,1350.9495486437427,0.0,высокие
Bagging,966.4354209532721,0.0,высокие
Bagging,1375.2709538380368,1.0,очень высокие
Bagging,169.92249732866821,0.0,средние
Bagging,77.18567064700665,0.0,низкие
Bagging,1735.6234420104975,0.0,высокие
Bagging,458.38890416856975,0.0,средние
Bagging,438.6150730984891,0.0,средние
Bagging,19.609200419309218,0.0,низкие
Bagging,107.82842026979051,0.0,низкие
Bagging,376.78045827363167,0.0,средние
Bagging,30.746732890512703,0.0,низкие
Bagging,171.84054045042103,0.0,высокие
Bagging,203.45779941409273,0.0,средние
Bagging,775.8918540051045,0.0,средние
Bagging,1042.437494095263,0.0,низкие
Bagging,1060.202948008111,0.0,низкие
Bagging,250.6221749827364,0.0,высокие
Bagging,1517.6673797937583,0.0,высокие
Bagging,212.1449946407788,0.0,низкие
Bagging,822.7777217899402,0.0,средние
Bagging,1141.0817761008602,0.0,средние
Bagging,1190.8610490979772,0.0,средние
Bagging,57.15785043533015,0.0,средние
Bagging,1779.0130581544126,0.0,высокие
Bagging,8834.437135245513,1.0,очень высокие
Bagging,269.2450021003983,0.0,низкие
Bagging,63.0154796246552,0.0,высокие
Bagging,268.4724988916032,0.0,средние
Bagging,1671.3731406256538,0.0,высокие
Bagging,13620.850309542891,0.0,очень высокие
Bagging,2455.533937017237,0.0,средние
Bagging,453.6182656629262,0.0,высокие
Bagging,717.5953070274118,0.0,высокие
Bagging,1229.578656131932,0.0,высокие
Bagging,23114.1094687418,0.0,очень высокие
Bagging,878.7256608331318,0.0,высокие
Bagging,1316.6111100770777,0.0,высокие
Bagging,910.8916140698102,0.0,средние
Bagging,5987.098549794711,1.0,очень высокие
Bagging,235.54873500115627,0.0,низкие
Bagging,658.1157932310089,0.0,средние
Bagging,1089.2003627462755,0.0,низкие
Bagging,21790.443625829495,0.0,очень высокие
Bagging,361.34634232934695,1.0,очень высокие
Bagging,21384.01105226033,0.0,очень высокие
Bagging,17004.17180533387,0.0,очень высокие
Bagging,74.83196728008352,0.0,средние
Bagging,340.3065919108212,0.0,средние
Bagging,738.937974423694,0.0,средние
Bagging,7.412573689036435,0.0,высокие
Bagging,3260.7347740312125,1.0,высокие
Bagging,1099.2736084347134,0.0,низкие
Bagging,6756.236954933989,0.0,высокие
Bagging,1146.4492598835714,0.0,низкие
Bagging,16.39978163518026,0.0,высокие
Bagging,838.0116419715341,1.0,очень высокие
Bagging,465.1170466671938,0.0,низкие
Bagging,1340.9384547400914,1.0,очень высокие
Bagging,449.190600007601,0.0,низкие
Bagging,134.7272946407786,0.0,низкие
Bagging,595.0846329479818,0.0,средние
Bagging,637.1906339617126,1.0,очень высокие
Bagging,2417.655726947256,0.0,высокие
Bagging,1732.7576369391518,0.0,высокие
Bagging,1318.4815868525857,0.0,средние
Bagging,16190.472330516934,0.0,очень высокие
Bagging,1564.979865607922,1.0,очень высокие
Bagging,634.6134124440205,0.0,средние
Bagging,1061.2093453119305,0.0,средние
Bagging,1473.4974804432804,0.0,высокие
Bagging,19175.446961585036,0.0,очень высокие
Bagging,716.9988665327971,0.0,низкие
Bagging,936.0933947592912,0.0,низкие
Bagging,1303.138034818694,1.0,очень высокие
Bagging,1776.6039162779325,0.0,средние
Bagging,186.80453279835638,0.0,высокие
Bagging,9756.624584758943,0.0,очень высокие
Bagging,1432.4553990037857,0.0,высокие
Bagging,428.2210842348868,1.0,очень высокие
Bagging,616.7839989863685,0.0,низкие
Bagging,769.7141368235903,0.0,низкие
Bagging,2782.741223828314,0.0,высокие
Bagging,915.119175206728,1.0,очень высокие
Bagging,197.38622477329045,1.0,очень высокие
Bagging,1339.5430365096217,1.0,высокие
Bagging,3214.5197747834172,1.0,очень высокие
Bagging,494.1931557725311,0.0,средние
Bagging,731.4779479806839,0.0,высокие
Bagging,437.96516514662653,1.0,очень высокие
Bagging,1627.5606819758323,0.0,высокие
Bagging,2309.1197752829376,0.0,высокие
Bagging,276.810548969921,0.0,средние
Bagging,457.49066903264065,0.0,высокие
Bagging,619.6571408818247,0.0,низкие
Bagging,719.2255973431656,0.0,средние
Bagging,891.5794337214757,1.0,очень высокие
Bagging,295.55728802871454,0.0,высокие
Bagging,880.0516861384676,0.0,средние
Bagging,452.9880767051618,0.0,средние
Bagging,217.7646962286599,1.0,очень высокие
Bagging,1723.7160848223284,0.0,высокие
Bagging,2239.2262459303347,1.0,очень высокие
Bagging,677.6084940354713,0.0,средние
Bagging,616.4775092692616,1.0,очень высокие
Bagging,2030.4211397928793,1.0,высокие
Bagging,1023.5535931636186,1.0,очень высокие
Bagging,1884.632175703311,1.0,очень высокие
Bagging,24.223219168419746,0.0,высокие
Bagging,883.722147517502,0.0,средние
Bagging,799.5494170106695,0.0,средние
Bagging,1262.5303572873618,0.0,высокие
Bagging,901.9384364964535,0.0,низкие
Bagging,1268.7450403016446,1.0,очень высокие
Bagging,260.24079957430877,0.0,низкие
Bagging,1149.9677534065613,0.0,высокие
Bagging,557.7941057795042,0.0,низкие
Bagging,516.7588368797151,1.0,очень высокие
Bagging,229.01133214629772,0.0,средние
Bagging,30.844647278843695,0.0,высокие
Bagging,2141.1534180641083,0.0,высокие
Bagging,1301.357278038995,1.0,очень высокие
Bagging,805.1206625152145,0.0,средние
Bagging,3761.2613748989716,1.0,очень высокие
Bagging,5970.676291638745,1.0,очень высокие
Bagging,1297.4101838884071,0.0,высокие
Bagging,18661.305387550274,1.0,очень высокие
Bagging,1752.1753967209988,0.0,высокие
Bagging,171.59114872133068,1.0,очень высокие
Bagging,1125.9889778895267,1.0,очень высокие
Bagging,324.2213493218569,0.0,низкие
Bagging,820.9575473470695,0.0,средние
Bagging,379.08616664999863,1.0,очень высокие
Bagging,499.2050942287178,0.0,средние
Bagging,1675.9638058043083,0.0,низкие
Bagging,8.312449951338749,0.0,низкие
Bagging,2049.9758471093255,0.0,низкие
Bagging,1520.937717199602,1.0,очень высокие
Bagging,426.1857384149514,0.0,низкие
Bagging,829.5016542603089,0.0,средние
Bagging,3798.72338166213,1.0,очень высокие
Bagging,1242.3410312421602,0.0,высокие
Bagging,743.2313788467527,0.0,низкие
Bagging,477.1260470508878,0.0,высокие
Bagging,1039.6120765140513,0.0,средние
Bagging,66.22410845943887,0.0,средние
Bagging,1065.0233787061961,0.0,низкие
Bagging,277.25660249592784,0.0,средние
Bagging,1076.0680511258952,0.0,средние
Bagging,1441.9853525931758,1.0,очень высокие
Bagging,1204.5622594114739,0.0,высокие
Bagging,647.6219004649647,0.0,высокие
Bagging,2604.6360068765644,1.0,очень высокие
Bagging,435.94022838253204,0.0,низкие
Random Forest,1160.3000376380514,0.0,средние
Random Forest,744.8196363151637,0.0,высокие
Random Forest,624.7115788401024,1.0,очень высокие
Random Forest,746.0870066063653,1.0,очень высокие
Random Forest,141.43316763008352,0.0,средние
Random Forest,517.8946325779771,0.0,низкие
Random Forest,713.7994912823306,0.0,высокие
Random Forest,462.792519974023,0.0,средние
Random Forest,252.208686523285,0.0,высокие
Random Forest,575.7129778572271,0.0,высокие
Random Forest,207.8974630313087,0.0,низкие
Random Forest,602.0325000232942,0.0,низкие
Random Forest,107.9544149329522,0.0,средние
Random Forest,15496.636015239943,0.0,очень высокие
Random Forest,2156.5498845761394,1.0,очень высокие
Random Forest,402.81609830900106,0.0,низкие
Random Forest,739.4726051956522,0.0,низкие
Random Forest,1688.6365259234744,0.0,низкие
Random Forest,14741.135647519566,0.0,очень высокие
Random Forest,12625.26848474608,1.0,очень высокие
Random Forest,12677.292623715999,0.0,очень высокие
Random Forest,1182.4357544890045,0.0,средние
Random Forest,323.8221383562777,0.0,средние
Random Forest,280.2132854027677,0.0,высокие
Random Forest,1469.557908863695,1.0,очень высокие
Random Forest,476.8172038708817,0.0,высокие
Random Forest,942.2049801723351,0.0,высокие
Random Forest,4604.4404341730915,1.0,очень высокие
Random Forest,145.60470727454504,0.0,низкие
Random Forest,1954.0952524368404,1.0,очень высокие
Random Forest,664.5621496331132,0.0,высокие
Random Forest,1549.9294873191466,1.0,очень высокие
Random Forest,3985.245037691559,0.0,низкие
Random Forest,748.6464667094788,0.0,высокие
Random Forest,855.3233135077462,0.0,высокие
Random Forest,2491.85979663968,0.0,низкие
Random Forest,80.05184966750312,0.0,средние
Random Forest,336.3087608641363,1.0,очень высокие
Random Forest,1137.3499278268491,0.0,низкие
Random Forest,1877.350820629319,1.0,очень высокие
Random Forest,572.3750692796257,0.0,средние
Random Forest,848.4658541282934,0.0,высокие
Random Forest,400.0099309736338,0.0,низкие
Random Forest,488.35123268594384,0.0,низкие
Random Forest,813.8205112748922,0.0,низкие
Random Forest,615.3187660548406,0.0,низкие
Random Forest,2549.9640933884293,1.0,очень высокие
Random Forest,1087.7127369440877,0.0,высокие
Random Forest,428.70357524001156,1.0,очень высокие
Random Forest,157.05170438214554,1.0,очень высокие
Random Forest,812.1764013329725,0.0,низкие
Random Forest,2058.218926325033,0.0,средние
Random Forest,12308.675687210343,0.0,очень высокие
Random Forest,695.4319436956439,0.0,средние
Random Forest,334.76340465719477,0.0,низкие
Random Forest,453.66901406841316,0.0,высокие
Random Forest,1123.588012722666,0.0,низкие
Random Forest,285.74880928145285,0.0,высокие
Random Forest,1425.3377132809474,0.0,высокие
Random Forest,613.2301440978317,0.0,средние
Random Forest,15750.397074778919,0.0,очень высокие
Random Forest,1926.2035627745463,0.0,средние
